id	ER-ERR1084811_PE	ER-ERR1084806_PE	ER-ERR1084805_PE	ER-ERR1084775_PE	ER-ERR1084765_PE	ER-ERR1084764_PE	ER-ERR1084763_PE	TN-ERR1084799_PE	TN-ERR1084798_PE	TN-ERR1084768_PE	TN-ERR1084766_PE	TN-ERR1084810_PE	TN-ERR1084809_PE	TN-ERR1084808_PE	TN-ERR1084807_PE	TN-ERR1084804_PE	TN-ERR1084803_PE	TN-ERR1084802_PE	TN-ERR1084801_PE	TN-ERR1084800_PE
ENSG00000213965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000213971	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
ENSG00000213988	0	0	10	29	0	0	1	13	7	50	12	69	0	0	34	0	151	0	0	56
ENSG00000214113	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0
ENSG00000214145	0	0	0	0	0	1	1	1	2	0	0	8	0	0	1	2	1	5	0	0
ENSG00000214199	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0
ENSG00000214210	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000214279	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0
ENSG00000214367	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214369	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000214402	1	4	4	1	0	0	0	2	0	0	5	0	0	1	22	31	0	0	3	0
ENSG00000214413	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214432	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSG00000214435	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214491	1	0	1	0	0	0	0	1	55	2	7	0	30	1	27	0	0	1	0	18
ENSG00000214645	3	4	1	3	0	4	1	8	6	5	4	0	11	0	8	19	6	3	2	2
ENSG00000214653	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ENSG00000214700	0	4	3	0	0	0	0	3	0	2	1	0	8	1	0	0	0	28	2	0
ENSG00000214776	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000214796	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214842	0	0	0	0	0	0	0	0	5	9	20	7	0	0	5	3	16	0	2	3
ENSG00000214976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000214985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000215012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ENSG00000215014	0	1	4	0	1	2	1	0	1	2	0	0	1	3	2	2	3	4	3	2
ENSG00000215018	0	9	0	1	0	0	0	0	1	0	0	0	2	0	0	1	1	0	8	0
ENSG00000215039	0	0	1	0	0	0	0	1	2	3	0	0	3	0	0	0	0	0	2	3
ENSG00000215182	6	0	5436	1	6	0	0	8	1	0	0	5	3	12	50	62	1	0	7	28
ENSG00000215193	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1
ENSG00000215198	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1
ENSG00000215246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000215302	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215346	0	0	0	3	0	0	0	0	2	5	0	2	0	3	6	0	0	0	0	0
ENSG00000215386	0	3	20	0	1	0	2	99	139	37	30	17	30	0	0	8	45	2	58	13
ENSG00000215399	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
ENSG00000215405	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000215452	0	0	0	8	0	0	0	7	20	50	1	14	44	5	48	2	0	26	0	18
ENSG00000215504	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0
ENSG00000215559	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000215565	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
ENSG00000215788	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000215883	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000215915	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000216895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
ENSG00000217120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000217746	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000218739	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000219102	2	1	1	1	4	3	1	2	2	1	40	26	0	0	0	3	1	2	0	0
ENSG00000219294	14	2	1	0	2	0	0	2	0	3	0	5	1	2	1	0	1	2	0	1
ENSG00000219448	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
ENSG00000219626	1	3	0	0	1	1	0	3	2	1	0	0	4	0	2	0	3	4	0	22
ENSG00000219926	0	0	0	2	0	0	0	23	10	79	1	1	10	0	4	5	0	0	28	28
ENSG00000219993	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000220875	0	1	1	0	0	1	0	0	0	0	5	3	1	0	1	1	0	0	0	1
ENSG00000221838	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221883	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221914	4	2	4	8	4	6	4	11	3	3	3	12	3	7	11	5	4	1	4	4
ENSG00000221947	1	16	0	1	0	0	0	0	0	1	1	0	2	0	0	1	1	3	0	2
ENSG00000221953	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000221963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000222640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ENSG00000223351	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
ENSG00000223374	0	1	0	1	0	2	1	4	2	1	7	13	3	2	7	6	0	3	1	3
ENSG00000223392	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223396	1	0	2	0	1	2	2	0	0	0	0	0	1	0	0	2	0	2	0	0
ENSG00000223518	0	40	3	3	2	2	3	0	2	4	1	1	0	3	4	1	1	3	0	7
ENSG00000223525	3	0	1	1	0	0	0	2	4	0	1	2	1	0	1	0	0	0	1	6
ENSG00000223529	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0
ENSG00000223551	1	0	0	0	0	0	0	2	0	0	0	4	0	7	0	0	1	2	0	3
ENSG00000223668	0	0	1	0	0	0	0	0	3	1	1	1	1	0	0	5	1	0	0	3
ENSG00000223704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ENSG00000223709	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	0	24
ENSG00000223760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ENSG00000223930	0	0	0	0	0	0	0	2	0	0	0	0	1	2	0	0	0	0	0	0
ENSG00000223941	0	0	0	0	0	0	0	1	0	0	0	0	4	1	38	0	1	0	0	0
ENSG00000223949	0	1	0	1	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	26
ENSG00000224064	3	10	2	1	0	0	0	2	0	1	0	0	3	1	0	2	0	1	2	0
ENSG00000224113	0	2	0	3	0	1	0	2	0	1	1	0	0	1	0	0	2	2	4	1
ENSG00000224130	1	0	1	0	0	0	0	1	3	3	1	0	1	0	0	4	0	0	0	0
ENSG00000224238	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0
ENSG00000224413	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000224424	1	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
ENSG00000224494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000224602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000224631	1	0	0	2	0	0	0	0	3	2	18	37	0	0	2	0	0	1	2	2
ENSG00000224799	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
ENSG00000224838	2	2	0	1	1	1	0	2	1	1	0	5	3	2	5	4	3	1	2	1
ENSG00000224853	0	0	0	0	0	0	0	7	16	30	0	18	36	0	41	26	1	1	0	11
ENSG00000224864	1	0	3	29	1	1	0	2	9	57	16	224	0	0	42	1	273	1	0	31
ENSG00000225156	0	0	0	3	0	3	0	1	12	13	2	77	0	8	9	7	3	0	66	15
ENSG00000225194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000225224	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
ENSG00000225226	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
ENSG00000225278	2	2	2	2	2	0	0	2	3	1	1	0	1	0	8	1	1	5	1	5
ENSG00000225339	3	0	0	5	1	0	8	1	0	0	0	0	1	0	0	0	0	1	0	1
ENSG00000225470	1	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0
ENSG00000225541	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
ENSG00000225542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6
ENSG00000225564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000225636	1	2	0	3	0	1	1	2	0	2	1	1	4	0	3	3	1	3	1	1
ENSG00000225643	0	1	1	1	0	1	1	0	1	5	7	2	1	0	6	3	3	3	2	2
ENSG00000225733	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225746	0	4	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ENSG00000225774	1	0	4	0	0	0	0	0	2	0	0	0	0	0	51	0	0	22	3	29
ENSG00000225806	23	0	6	4	0	0	0	2	23	32	3	18	7	3	42	0	5	9	10	15
ENSG00000225830	162	134	185	327	278	282	305	190	214	113	20	314	256	150	299	230	123	24	297	192
ENSG00000225860	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
ENSG00000225889	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSG00000225914	7	15	8	10	4	6	6	3	40	32	11	58	65	2	114	35	4	12	7	107
ENSG00000225932	91	42	0	0	0	47	0	96	50	0	0	0	0	0	0	109	0	0	0	0
ENSG00000225968	1	0	0	0	0	0	0	20	0	154	5	0	3	23	13	4	0	1	0	3
ENSG00000226026	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2
ENSG00000226137	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000226145	0	0	168	0	0	0	0	459	4	897	0	188	0	19	0	0	3	18	783	10
ENSG00000226167	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSG00000226252	0	0	0	0	0	0	0	3	0	0	2	1	0	0	15	0	0	0	16	0
ENSG00000226328	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSG00000226329	0	0	0	0	0	0	0	0	14	48	0	2	3	2	46	4	0	6	25	3
ENSG00000226383	2	51	32	20	0	0	0	5	0	0	0	1	0	0	14	0	18	12	21	14
ENSG00000226403	5	0	1	2	0	0	1	4	2	6	2	7	3	3	9	11	2	0	6	0
ENSG00000226537	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000226642	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	29	0	0
ENSG00000226758	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226887	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0
ENSG00000226974	0	0	0	0	0	0	0	1	1	2	0	1	1	0	0	0	0	0	6	2
ENSG00000227007	0	0	1	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0
ENSG00000227019	0	0	0	0	0	0	0	0	0	30	0	1	32	0	0	1	0	2	0	19
ENSG00000227165	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227189	1	35	9	7	0	0	1	0	0	0	1	0	11	0	2	17	3	0	0	2
ENSG00000227430	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0
ENSG00000227471	0	5	0	3	0	0	0	0	1	0	0	0	3	0	0	2	0	0	0	0
ENSG00000227500	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	3	0
ENSG00000227517	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227568	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0
ENSG00000227671	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0
ENSG00000227775	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000227908	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0
ENSG00000227964	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ENSG00000228043	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000228203	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228223	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228224	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0
ENSG00000228295	0	0	0	0	0	0	0	27	0	0	0	0	72	0	48	33	0	0	0	0
ENSG00000228340	0	0	0	0	0	0	0	5	3	85	0	6	6	19	44	0	7	12	1	25
ENSG00000228389	2	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	4	1	0	0
ENSG00000228484	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000228495	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228502	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
ENSG00000228532	17	0	0	0	0	7	0	10	0	11	10	8	0	7	98	44	118	0	0	6
ENSG00000228681	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000228703	2	1	1	4	2	0	0	0	0	18	15	16	9	1	3	11	0	7	3	6
ENSG00000228716	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228725	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2
ENSG00000228751	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	1	0
ENSG00000228794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000228862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
ENSG00000228998	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229089	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ENSG00000229152	0	0	0	0	0	0	2	1	1	4	45	7	0	0	3	0	0	1	3	0
ENSG00000229162	0	0	0	1	0	0	0	5	3	22	4	0	1	2	18	3	0	4	1	1
ENSG00000229172	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229180	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
ENSG00000229267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSG00000229298	0	0	1	1	3	0	2	2	8	10	4	3	4	21	18	5	0	3	1	2
ENSG00000229473	1	8	11	3	0	0	2	3	0	0	0	3	1	0	1	6	3	9	3	15
ENSG00000229563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000229625	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229638	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229676	0	1	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	2	1	1
ENSG00000229852	0	0	3	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0
ENSG00000229951	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSG00000229967	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	4	0
ENSG00000230006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	2
ENSG00000230091	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000230207	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230215	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000230259	459	256	159	837	751	728	736	188	440	240	29	9	301	239	438	114	782	20	198	119
ENSG00000230392	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0
ENSG00000230426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000230500	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSG00000230590	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
ENSG00000230666	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0
ENSG00000230673	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0	1	0	0	0
ENSG00000230795	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0
ENSG00000230850	0	17	1	2	2	3	0	25	6	0	8	1	4	5	13	11	0	2	5	12
ENSG00000230873	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230898	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000230928	0	0	0	0	2	2	0	2	0	20	0	25	3	0	9	18	2	58	0	7
ENSG00000231106	0	0	0	0	0	0	0	1	89	219	0	45	462	0	81	187	0	47	0	33
ENSG00000231189	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000231205	0	5	0	109	0	0	0	9	1	159	5	253	1	0	39	6	246	8	0	0
ENSG00000231256	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
ENSG00000231290	14	0	2	12	3	1	0	9	464	48	1	331	4	19	4	1	5	4	2	14
ENSG00000231419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ENSG00000231435	5	15	19	31	1	1	0	2	0	8	0	1	3	0	2	2	0	0	4	6
ENSG00000231532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000231560	1	2	5	8	8	9	2	29	14	8	0	3	17	2	37	48	13	4	7	7
ENSG00000231703	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000231760	0	4	0	1	0	1	1	1	0	0	0	0	0	0	2	0	0	0	2	0
ENSG00000231806	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231817	0	0	0	1	0	0	0	144	19	372	3	15	218	0	17	12	0	4	234	215
ENSG00000231826	0	0	0	0	0	0	0	25	0	1034	4	66	108	0	82	188	0	27	2	4
ENSG00000231890	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231896	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	1	4	6	0	0
ENSG00000231925	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0
ENSG00000231964	0	0	0	0	0	0	0	0	1	0	1	0	11	0	0	0	0	0	1	0
ENSG00000231965	0	0	0	3	0	0	0	1	2	1	0	1	0	0	0	0	0	0	0	2
ENSG00000231991	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
ENSG00000232006	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232079	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000232098	1	1	1	1	2	0	0	9	0	7	0	0	4	0	3	7	0	1	0	1
ENSG00000232164	15	9	1	6	4	6	4	4	8	0	0	2	20	5	6	1	13	47	1	75
ENSG00000232196	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000232233	0	1	0	0	0	1	0	3	0	5	0	0	2	0	2	3	0	2	2	3
ENSG00000232274	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ENSG00000232295	0	0	0	0	0	0	0	16	0	155	2	4	9	0	0	1	2	1	14	9
ENSG00000232341	4	2	2	0	1	2	3	1	3	3	31	24	1	3	0	3	3	3	1	0
ENSG00000232386	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0
ENSG00000232499	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
ENSG00000232527	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000232587	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232593	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000232662	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
ENSG00000232677	0	0	0	0	0	0	0	1	0	0	2	8	1	0	1	1	15	0	1	0
ENSG00000232710	2	1	2	3	1	1	1	3	9	15	4	13	16	3	2	18	1	6	1	6
ENSG00000232745	0	75	0	0	2	1	0	2	2	0	2	0	31	4	13	15	0	15	12	5
ENSG00000232759	0	0	0	0	1	0	0	1	1	0	0	1	2	3	2	0	1	0	0	0
ENSG00000232774	11	15	12	15	6	2	5	19	30	51	2	47	94	9	42	39	7	36	24	105
ENSG00000232906	0	2	2	0	3	4	3	2	11	3	47	6	3	3	2	0	3	5	10	8
ENSG00000232931	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000233026	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000233048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0
ENSG00000233056	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233101	0	930	0	0	0	0	0	39	0	0	21	0	1	96	9	0	0	0	0	0
ENSG00000233183	0	0	0	3	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	3
ENSG00000233218	0	5	2	4	5	2	1	1	2	0	5	0	3	1	1	1	0	1	0	2
ENSG00000233251	9	6	4	1	7	8	7	8	25	38	6	35	42	5	68	30	3	7	6	27
ENSG00000233327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000233332	0	0	3	0	0	0	0	0	5	12	0	6	14	1	5	0	5	2	6	1
ENSG00000233393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000233429	0	0	0	0	0	0	0	3	13	132	26	8	55	65	65	21	52	1	0	18
ENSG00000233452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000233476	115	60	180	97	118	118	157	107	345	220	168	135	97	114	95	259	181	66	202	277
ENSG00000233725	1	0	23	0	1	0	0	14	12	90	0	377	2	0	85	0	2	1	55	4
ENSG00000233785	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0
ENSG00000233822	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233828	0	1	3	1	0	0	0	1	0	1	0	0	4	0	0	1	1	1	0	9
ENSG00000233862	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000234062	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0
ENSG00000234072	3	1	1	8	3	1	5	15	8	3	0	4	22	3	19	27	3	8	1	5
ENSG00000234129	1	1	8	1	0	2	2	22	4	6	25	8	4	1	4	11	5	11	6	5
ENSG00000234237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000234350	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000234352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
ENSG00000234380	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000234407	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234449	9	0	2	61	7	43	32	98	91	107	2	101	152	124	72	14	3	3	2	51
ENSG00000234509	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
ENSG00000234667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000234745	19	3	4	115	5	2	5	7	0	3	11	27	53	425	174	26	20	9	21	2
ENSG00000234754	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000234889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000234899	0	0	0	0	0	0	0	84	1	144	0	337	49	0	187	19	0	305	10	164
ENSG00000234906	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000234912	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	1
ENSG00000234978	2	70	3	21	11	5	6	79	16	6	28	5	9	12	58	12	1	18	12	23
ENSG00000235023	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1
ENSG00000235034	1	0	0	0	0	0	0	79	0	0	0	0	1	84	63	0	482	0	0	0
ENSG00000235098	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0
ENSG00000235314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
ENSG00000235432	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235489	0	0	1	1	0	0	0	1	1	2	35	3	2	1	3	2	2	1	3	1
ENSG00000235493	1	1	1	1	4	0	0	1	0	0	1	0	0	0	0	1	0	2	0	14
